animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
8I6,9.9,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
2S6,3.17,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
42T,15.96,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
5H6,11.03,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
41N,16.74,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
2V1,4.3,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
7F0,11.2,8,IPP,old,0.6574903969270166,0.0023059096176129778,True,old_enriched
7F0,11.2,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
3E4,11.99,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
2Q0,3.21,8,IPP,young,0.6574903969270166,0.0023059096176129778,True,old_enriched
50P,15.59,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
31S,17.0,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
6L4,8.2,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
41N,16.74,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
2S6,3.17,8,IPP,young,-0.6316688006828852,0.030111239860950174,True,young_enriched
2F2,11.04,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
77V,16.15,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
50P,15.59,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
0G3,9.1,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
74K,20.81,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
0B9,12.11,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
6O7,6.03,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
2S6,3.17,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
4Q6,3.22,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
7F0,11.2,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
0G3,9.1,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
56K,19.93,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
1T9,4.11,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
3E4,11.99,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
3E4,11.99,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
1L1,8.17,8,IPP,young,0.6574903969270166,0.0023059096176129778,True,old_enriched
8B3,13.09,8,IPP,old,-0.4475032010243278,0.11030359212050984,False,neutral
2T6,5.18,8,IPP,young,-0.6316688006828852,0.030111239860950174,True,young_enriched
41N,16.74,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
7F0,11.2,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
7F0,11.2,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
82V,16.01,8,IPP,old,-0.6316688006828852,0.030111239860950174,True,young_enriched
4J6,7.15,8,IPP,young,0.6574903969270166,0.0023059096176129778,True,old_enriched
7F0,11.2,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
1T9,4.11,8,IPP,young,-0.4475032010243278,0.11030359212050984,False,neutral
1V8,4.31,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
2V1,4.3,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
7F0,11.2,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
3E4,11.99,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
8I6,9.9,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
91O,15.86,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
4Q6,3.22,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
4S3,3.18,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
0B9,12.11,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
2Q0,3.21,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
46Z,13.97,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
56K,19.93,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
43N,17.0,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
2T6,5.18,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
74K,20.81,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
2C6,14.03,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
2S6,3.17,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
2T6,5.18,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
2C0,11.0,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
1T9,4.11,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
8I6,9.9,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
5H6,11.03,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
41N,16.74,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
4S3,3.18,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
2V1,4.3,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
7F0,11.2,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
7F0,11.2,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
1T9,4.11,8,IPP,young,0.4733247972684592,0.09218076477404404,False,neutral
2F2,11.04,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
42T,15.96,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
91O,15.86,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
74K,20.81,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
0B9,12.11,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
1T9,4.11,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
1T9,4.11,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
31S,17.0,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
91O,15.86,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
6L4,8.2,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
41N,16.74,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
7F0,11.2,8,IPP,old,0.6574903969270166,0.0023059096176129778,True,old_enriched
7F0,11.2,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
43N,17.0,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
2S6,3.17,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
2T2,4.09,8,IPP,young,-0.4475032010243278,0.11030359212050984,False,neutral
4Q6,3.22,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,-0.4475032010243278,0.11030359212050984,False,neutral
7F0,11.2,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
7F0,11.2,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
82V,16.01,8,IPP,old,-0.6316688006828852,0.030111239860950174,True,young_enriched
0B9,12.11,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
1T9,4.11,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
2Q0,3.21,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
31S,17.0,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
31S,17.0,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
7F0,11.2,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
0B9,12.11,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
2S6,3.17,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
8B3,13.09,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
42T,15.96,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
0G3,9.1,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
6O7,6.03,8,IPP,young,-0.4475032010243278,0.11030359212050984,False,neutral
8B3,13.09,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
42T,15.96,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
5H6,11.03,8,IPP,old,-0.6316688006828852,0.030111239860950174,True,young_enriched
41N,16.74,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
2I1,10.27,8,IPP,old,-0.4475032010243278,0.11030359212050984,False,neutral
77V,16.15,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
82V,16.01,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
8C9,12.12,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
6O7,6.03,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
1P5,6.21,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
2Q0,3.21,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
2Q0,3.21,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
8B3,13.09,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
2T6,5.18,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
4Q6,3.22,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
6L4,8.2,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
41N,16.74,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
77V,16.15,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
43N,17.0,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
2C6,14.03,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
2T6,5.18,8,IPP,young,0.4733247972684592,0.09218076477404404,False,neutral
2T6,5.18,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
31S,17.0,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
91O,15.86,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
46Z,13.97,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
77V,16.15,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
7F0,11.2,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
74K,20.81,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
1T9,4.11,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
2S6,3.17,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
8B3,13.09,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
4S3,3.18,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
77V,16.15,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
7F0,11.2,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
82V,16.01,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
43N,17.0,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
3E4,11.99,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
2S6,3.17,8,IPP,young,0.841655996585574,0.0,True,old_enriched
1V8,4.31,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
7F0,11.2,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
6O7,6.03,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
2C6,14.03,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
4Q6,3.22,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
1L1,8.17,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
2I1,10.27,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
2V1,4.3,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
7F0,11.2,8,IPP,old,-0.4475032010243278,0.11030359212050984,False,neutral
6O7,6.03,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
3E4,11.99,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
2Q0,3.21,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
2Q0,3.21,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
4S3,3.18,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
1V8,4.31,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
2V1,4.3,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
2C0,11.0,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
2C0,11.0,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
1T9,4.11,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
8I6,9.9,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
6L4,8.2,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
0G3,9.1,8,IPP,young,0.4733247972684592,0.09218076477404404,False,neutral
2C6,14.03,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
2C6,14.03,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
5R4,6.25,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
42T,15.96,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
42T,15.96,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
91O,15.86,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
4J6,7.15,8,IPP,young,0.841655996585574,0.0,True,old_enriched
6L4,8.2,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
4S3,3.18,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
4S3,3.18,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
1V8,4.31,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
77V,16.15,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
74K,20.81,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
1T9,4.11,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
6O7,6.03,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
3E4,11.99,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
2T6,5.18,8,IPP,young,-0.4475032010243278,0.11030359212050984,False,neutral
91O,15.86,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
6L4,8.2,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
41N,16.74,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
4S3,3.18,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
2C0,11.0,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
3E4,11.99,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
3E4,11.99,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
42T,15.96,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
31S,17.0,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
46Z,13.97,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
4Q6,3.22,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
4Q6,3.22,8,IPP,young,-0.4475032010243278,0.11030359212050984,False,neutral
41N,16.74,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
41N,16.74,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
1V8,4.31,8,IPP,young,-0.4475032010243278,0.11030359212050984,False,neutral
7F0,11.2,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
0G3,9.1,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
74K,20.81,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
56K,19.93,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
8C9,12.12,8,IPP,old,-0.4475032010243278,0.11030359212050984,False,neutral
1T9,4.11,8,IPP,young,-0.8158344003414426,0.004959443800695249,True,young_enriched
8I6,9.9,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
8I6,9.9,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
2S6,3.17,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
42T,15.96,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
46Z,13.97,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
4J6,7.15,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
41N,16.74,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
8C9,12.12,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
1T9,4.11,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
1T9,4.11,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
2Q0,3.21,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
91O,15.86,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
6L4,8.2,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
77V,16.15,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
7F0,11.2,8,IPP,old,0.10499359795134441,0.2519003476245655,False,neutral
97R,17.93,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
42T,15.96,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
6L4,8.2,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
0G3,9.1,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
6O7,6.03,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
3E4,11.99,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
3E4,11.99,8,IPP,old,-0.4475032010243278,0.11030359212050984,False,neutral
8I6,9.9,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
7F0,11.2,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
82V,16.01,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
2C6,14.03,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
2Q0,3.21,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
2S6,3.17,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
2I1,10.27,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
1V8,4.31,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
7F0,11.2,8,IPP,old,0.4733247972684592,0.09218076477404404,False,neutral
82V,16.01,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
43N,17.0,8,IPP,old,-0.4475032010243278,0.11030359212050984,False,neutral
1T9,4.11,8,IPP,young,-0.2633376013657704,0.2763638470451912,False,neutral
2C6,14.03,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
2Q0,3.21,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
42T,15.96,8,IPP,old,0.6574903969270166,0.0023059096176129778,True,old_enriched
2I1,10.27,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
4S3,3.18,8,IPP,young,0.28915919760990183,0.2519003476245655,False,neutral
6O7,6.03,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
2S6,3.17,8,IPP,young,-0.4475032010243278,0.11030359212050984,False,neutral
42T,15.96,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
41N,16.74,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
4S3,3.18,8,IPP,young,-0.07917200170721299,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
77V,16.15,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
77V,16.15,8,IPP,old,-0.4475032010243278,0.11030359212050984,False,neutral
2C0,11.0,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
7F0,11.2,8,IPP,old,-0.4475032010243278,0.11030359212050984,False,neutral
1P5,6.21,8,IPP,young,-0.4475032010243278,0.11030359212050984,False,neutral
8I6,9.9,8,IPP,young,-0.6316688006828852,0.030111239860950174,True,young_enriched
91O,15.86,8,IPP,old,-0.07917200170721299,0.2763638470451912,False,neutral
4Q6,3.22,8,IPP,young,0.10499359795134441,0.2519003476245655,False,neutral
7F0,11.2,8,IPP,old,0.6574903969270166,0.0023059096176129778,True,old_enriched
7F0,11.2,8,IPP,old,0.28915919760990183,0.2519003476245655,False,neutral
74K,20.81,8,IPP,old,-0.2633376013657704,0.2763638470451912,False,neutral
1T9,4.11,8,IPP,young,-0.4475032010243278,0.11030359212050984,False,neutral
