animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
1L1,8.17,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
1L1,8.17,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
7F0,11.2,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
7F0,11.2,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
7F0,11.2,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
74K,20.81,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
0B9,12.11,15,ACC,old,0.7327770646127512,0.0,True,old_enriched
8I6,9.9,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
8I6,9.9,15,ACC,young,-0.48016688061617463,0.0726447709593777,False,neutral
2Q0,3.21,15,ACC,young,0.7327770646127512,0.0,True,old_enriched
4S3,3.18,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
8C9,12.12,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
37V,15.07,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
37V,15.07,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
2T2,4.09,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
2F2,11.04,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
2F2,11.04,15,ACC,old,-0.48016688061617463,0.0726447709593777,False,neutral
8B3,13.09,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
42T,15.96,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
42T,15.96,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
4Q6,3.22,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
4J6,7.15,15,ACC,young,-0.6534445870774498,0.017650327200889,True,young_enriched
4J6,7.15,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
1V8,4.31,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
7F0,11.2,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
0G3,9.1,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
43N,17.0,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
4S3,3.18,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
2T6,5.18,15,ACC,young,-0.8267222935387248,0.00017533028768983825,True,young_enriched
6D9,13.11,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
2S2,6.31,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
3D1,13.11,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
3T5,5.12,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
1G8,7.88,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
97R,17.93,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
31S,17.0,15,ACC,old,0.559499358151476,0.034520311149524634,True,old_enriched
91O,15.86,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
74K,20.81,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
82V,16.01,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
43N,17.0,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
43N,17.0,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
6O7,6.03,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
3E4,11.99,15,ACC,old,-1.0,0.00017533028768983825,True,young_enriched
4S3,3.18,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
91O,15.86,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
2S2,6.31,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
3K1,9.01,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
3T5,5.12,15,ACC,young,-0.48016688061617463,0.0726447709593777,False,neutral
3T5,5.12,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
3T5,5.12,15,ACC,young,-0.8267222935387248,0.00017533028768983825,True,young_enriched
42T,15.96,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
42T,15.96,15,ACC,old,-0.48016688061617463,0.0726447709593777,False,neutral
2T6,5.18,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
41N,16.74,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
74K,20.81,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
74K,20.81,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
8C9,12.12,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
1T9,4.11,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
1T9,4.11,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
3E4,11.99,15,ACC,old,-0.48016688061617463,0.0726447709593777,False,neutral
2S6,3.17,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
91O,15.86,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
8C9,12.12,15,ACC,old,0.559499358151476,0.034520311149524634,True,old_enriched
6D9,13.11,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
37V,15.07,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
37V,15.07,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
3D1,13.11,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
97R,17.93,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
8B3,13.09,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
42T,15.96,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
42T,15.96,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
42T,15.96,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
2T6,5.18,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
31S,17.0,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
4Q6,3.22,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
4Q6,3.22,15,ACC,young,0.559499358151476,0.034520311149524634,True,old_enriched
41N,16.74,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
41N,16.74,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
2I1,10.27,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
7F0,11.2,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
74K,20.81,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
3E4,11.99,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
8I6,9.9,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
46Z,13.97,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
8C9,12.12,15,ACC,old,0.559499358151476,0.034520311149524634,True,old_enriched
6D9,13.11,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
3T5,5.12,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
98V,16.03,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
2F2,11.04,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
7M4,8.15,15,ACC,young,-0.48016688061617463,0.0726447709593777,False,neutral
4J6,7.15,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
74K,20.81,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
74K,20.81,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
74K,20.81,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
2C6,14.03,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
3E4,11.99,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
8C9,12.12,15,ACC,old,-0.48016688061617463,0.0726447709593777,False,neutral
7M4,8.15,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
2T6,5.18,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
4Q6,3.22,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
41N,16.74,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
2V1,4.3,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
2V1,4.3,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
74K,20.81,15,ACC,old,0.559499358151476,0.034520311149524634,True,old_enriched
6O7,6.03,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
8I6,9.9,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
2S6,3.17,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
2S6,3.17,15,ACC,young,-0.6534445870774498,0.017650327200889,True,young_enriched
37V,15.07,15,ACC,old,-0.48016688061617463,0.0726447709593777,False,neutral
98V,16.03,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
97R,17.93,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
42T,15.96,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
31S,17.0,15,ACC,old,0.7327770646127512,0.0,True,old_enriched
4Q6,3.22,15,ACC,young,0.559499358151476,0.034520311149524634,True,old_enriched
4J6,7.15,15,ACC,young,-0.6534445870774498,0.017650327200889,True,young_enriched
4J6,7.15,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
4J6,7.15,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
6L4,8.2,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
6L4,8.2,15,ACC,young,-0.48016688061617463,0.0726447709593777,False,neutral
2I1,10.27,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
1L1,8.17,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
1V8,4.31,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
77V,16.15,15,ACC,old,0.559499358151476,0.034520311149524634,True,old_enriched
7F0,11.2,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
7F0,11.2,15,ACC,old,-0.8267222935387248,0.00017533028768983825,True,young_enriched
74K,20.81,15,ACC,old,0.559499358151476,0.034520311149524634,True,old_enriched
74K,20.81,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
56K,19.93,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
43N,17.0,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
8C9,12.12,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
1P5,6.21,15,ACC,young,-0.6534445870774498,0.017650327200889,True,young_enriched
2Q0,3.21,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
2S6,3.17,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
2T6,5.18,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
37V,15.07,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
1G8,7.88,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
98V,16.03,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
7M4,8.15,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
6L4,8.2,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
2I1,10.27,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
7F0,11.2,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
74K,20.81,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
82V,16.01,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
56K,19.93,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
6O7,6.03,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
2Q0,3.21,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
2S6,3.17,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
2S6,3.17,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
37V,15.07,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
8M0,8.12,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
55R,14.97,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
3D1,13.11,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
50P,15.59,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
42T,15.96,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
42T,15.96,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
2T6,5.18,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
31S,17.0,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
46Z,13.97,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
4Q6,3.22,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
4Q6,3.22,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
4Q6,3.22,15,ACC,young,-0.48016688061617463,0.0726447709593777,False,neutral
2I1,10.27,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
2I1,10.27,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
74K,20.81,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
74K,20.81,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
6O7,6.03,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
6O7,6.03,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
3E4,11.99,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
1P5,6.21,15,ACC,young,-0.48016688061617463,0.0726447709593777,False,neutral
4S3,3.18,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
8C9,12.12,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
91O,15.86,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
91O,15.86,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
56R,14.95,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
3D1,13.11,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
98V,16.03,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
98V,16.03,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
97R,17.93,15,ACC,old,0.559499358151476,0.034520311149524634,True,old_enriched
42T,15.96,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
31S,17.0,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
4Q6,3.22,15,ACC,young,-0.8267222935387248,0.00017533028768983825,True,young_enriched
3T5,5.12,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
1G8,7.88,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
6L4,8.2,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
2I1,10.27,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
1L1,8.17,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
1V8,4.31,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
7F0,11.2,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
74K,20.81,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
56K,19.93,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
2C6,14.03,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
2S6,3.17,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
37V,15.07,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
55R,14.97,15,ACC,old,-0.48016688061617463,0.0726447709593777,False,neutral
55R,14.97,15,ACC,old,0.559499358151476,0.034520311149524634,True,old_enriched
3D1,13.11,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
3T5,5.12,15,ACC,young,-0.6534445870774498,0.017650327200889,True,young_enriched
2T2,4.09,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
50P,15.59,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
2T6,5.18,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
91O,15.86,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
6L4,8.2,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
6L4,8.2,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
41N,16.74,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
41N,16.74,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
41N,16.74,15,ACC,old,-0.6534445870774498,0.017650327200889,True,young_enriched
41N,16.74,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
1V8,4.31,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
6O7,6.03,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
3E4,11.99,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
2Q0,3.21,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
4S3,3.18,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
4S3,3.18,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
1G8,7.88,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
1G8,7.88,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
50P,15.59,15,ACC,old,0.7327770646127512,0.0,True,old_enriched
42T,15.96,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
42T,15.96,15,ACC,old,0.559499358151476,0.034520311149524634,True,old_enriched
31S,17.0,15,ACC,old,0.559499358151476,0.034520311149524634,True,old_enriched
91O,15.86,15,ACC,old,-0.6534445870774498,0.017650327200889,True,young_enriched
91O,15.86,15,ACC,old,0.7327770646127512,0.0,True,old_enriched
4J6,7.15,15,ACC,young,-0.6534445870774498,0.017650327200889,True,young_enriched
2I1,10.27,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
1L1,8.17,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
82V,16.01,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
56K,19.93,15,ACC,old,-0.8267222935387248,0.00017533028768983825,True,young_enriched
43N,17.0,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
1P5,6.21,15,ACC,young,-0.48016688061617463,0.0726447709593777,False,neutral
6D9,13.11,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
56R,14.95,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
55R,14.97,15,ACC,old,0.0396662387676507,0.5767428077540437,False,neutral
3T5,5.12,15,ACC,young,0.21294394522892582,0.13366094579577725,False,neutral
1G8,7.88,15,ACC,young,-0.48016688061617463,0.0726447709593777,False,neutral
42T,15.96,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
42T,15.96,15,ACC,old,-0.48016688061617463,0.0726447709593777,False,neutral
42T,15.96,15,ACC,old,0.38622165169020095,0.034520311149524634,True,neutral
4Q6,3.22,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
2T2,4.09,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
6L4,8.2,15,ACC,young,0.38622165169020095,0.034520311149524634,True,neutral
41N,16.74,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
8C9,12.12,15,ACC,old,-0.3068891741548995,0.20511544635140141,False,neutral
1T9,4.11,15,ACC,young,-0.13361146769362442,0.4232571922459563,False,neutral
2S6,3.17,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
4S3,3.18,15,ACC,young,-0.48016688061617463,0.0726447709593777,False,neutral
8C9,12.12,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
31S,17.0,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
91O,15.86,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
8M0,8.12,15,ACC,young,-0.48016688061617463,0.0726447709593777,False,neutral
1G8,7.88,15,ACC,young,-0.3068891741548995,0.20511544635140141,False,neutral
50P,15.59,15,ACC,old,0.21294394522892582,0.13366094579577725,False,neutral
42T,15.96,15,ACC,old,-0.13361146769362442,0.4232571922459563,False,neutral
2T6,5.18,15,ACC,young,-0.8267222935387248,0.00017533028768983825,True,young_enriched
4Q6,3.22,15,ACC,young,0.0396662387676507,0.5767428077540437,False,neutral
